ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
17,246,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,238,288,406,135,390,117,397.3067226890756,125.39495798319328,1.0192930656000967,0.46046149366548367,17.407785949022028,1,0.8263888888888888,0.9810721113964038,18.48063860752315,17.804493814764857,8.0,3.2209310871696513,2.8284271247461903,15.0,16.40488735039922,-0.17713159070858475,55.21320343559643,0.9596774193548387,1,18.512153728399426,0.6986343264579773,12.043473049998283,0.0,0.0,76.78278765967116,2.170092339394614,137.88461150228977,0.0,0.0,0.11604486033320427,0.0,0.42404821515083313,0.0,0.0,0.15510796010494232,0.0,0.18536657094955444,0.0,0.0,1.7877926538194255,3.6084163734626555,0.2266509369592631,nan,nan,1.0,0.24368658661842346,0.6820935606956482,0.0,0.0,1.0,0.24405279755592346,1.0,0.0,0.0,0.3777990556816209,0.014257843397101578,0.24578516428567926,0.0,0.0,0.3226167548725679,0.009118035039473168,0.5793471071524781,0.0,0.0,0.24408331513404846,0.0,0.5612573623657227,0.0,0.0,0.0,0.0,0.05432211980223656,0.0,0.0,0.0,0.0,0.05432211980223656,0.0,0.0,0.31740627777847735,0.04443055058834105,0.14818599969953994,0.0,0.0,0.2686662805094839,0.03075238116814112,0.2502622242209892,0.0,0.0,0.45377279818058014,0.00017547875177115202,0.7915312647819519,0.0,0.0,398.9765484892254,400.89731185775247,397.41684919097867,nan,nan,124.75629972543346,125.75320112137449,125.19686002559878,nan,nan,0.0,0.0,0.0,nan,nan,397.3067226890756,125.39495798319328,0,403.0,403.0,392.0,396.0,403.0,119.0,130.0,129.0,123.0,132.0,0.0,0.0,0.0,0.0,0.0,246,0,0,0
17,247,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,186,240,617,132,601,117,608.5806451612904,123.59677419354838,1.0610070238379599,0.10887157033887124,15.389040103942165,1,0.775,0.9425008294315713,15.54646386764555,16.401219466856727,7.0710678118654755,2.8027515094683735,2.23606797749979,14.0,15.45405294979782,-0.166771772096872,49.79898987322333,0.9441624365482234,1,12.435751999728382,0.39372854004614055,17.734294578433037,0.0,0.0,47.12314036837779,0.6875410100910813,118.38272672891617,0.0,0.0,0.11786831542849541,0.0,0.45084306597709656,0.0,0.0,0.10611124336719513,0.0,0.189486563205719,0.0,0.0,0.21396868659717302,4.121923165072288,0.44751264910618727,nan,nan,1.0,0.12083619087934494,0.9909361600875854,0.0,0.0,1.0,0.12083619087934494,0.9916990995407104,0.0,0.0,0.28263072726655414,0.008948375910139557,0.40305214950984175,0.0,0.0,0.25335021703428917,0.003696457043500437,0.6364662727361085,0.0,0.0,0.2215762585401535,0.0,0.6607919335365295,0.0,0.0,0.0,0.0,0.05854886770248413,0.0,0.0,0.0,0.0,0.05854886770248413,0.0,0.0,0.2887931329621893,0.024009734496423834,0.24512378197057802,0.0,0.0,0.19904813128017038,0.013415145273895786,0.2434594221090198,0.0,0.0,0.3285954147577286,0.0,0.8315709233283997,0.0,0.0,608.5086611505203,604.6271028633764,608.7264822135788,nan,nan,123.79827084621928,122.43068934356323,123.1736913112548,nan,nan,0.0,0.0,0.0,nan,nan,608.5806451612904,123.59677419354838,0,602.0,603.0,605.0,612.0,610.0,121.0,120.0,119.0,123.0,131.0,0.0,0.0,0.0,0.0,0.0,247,0,0,0
17,248,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,116,143,293,129,280,118,285.8103448275862,123.08620689655173,1.0418507318951777,0.6315854915450025,12.153015559492998,1,0.8111888111888111,0.9598303954549716,13.850917604209053,13.416407864998739,5.0990195135927845,2.295780520386546,2.0,9.943960626489652,10.738702857978092,1.2502887779171052,38.97056274847714,0.9508196721311475,1,5.331929510459304,0.5763790279161185,11.573327228426933,0.0,0.0,17.324437336996198,1.0951247275806963,59.97349502146244,0.0,0.0,0.08645761758089066,0.0,0.34348058700561523,0.0,0.0,0.05613793432712555,0.0,0.16978713870048523,0.0,0.0,0.1001123174391542,4.890595595245912,0.31805179891385976,nan,nan,0.4581979215145111,0.17750820517539978,0.6907606720924377,0.0,0.0,0.4581979215145111,0.17750820517539978,1.0,0.0,0.0,0.15682145618997953,0.016952324350474075,0.34039197730667453,0.0,0.0,0.14934859773272585,0.009440730410178417,0.5170128881160555,0.0,0.0,0.13051041960716248,0.0,0.4949721395969391,0.0,0.0,0.01110856793820858,0.0,0.15184251964092255,0.0,0.0,0.01110856793820858,0.0,0.15184251964092255,0.0,0.0,0.11980973297314401,0.04460904386189524,0.14579881344411036,0.0,0.0,0.08518308514078568,0.02998406736768514,0.2186923979373883,0.0,0.0,0.19394217431545258,0.0,0.6791180372238159,0.0,0.0,285.84809535439047,290.69757137311547,285.50085043613785,nan,nan,122.99348487204277,123.26770612220572,123.15948832976879,nan,nan,0.0,0.0,0.0,nan,nan,285.8103448275862,123.08620689655173,0,280.0,292.0,286.0,283.0,286.0,123.0,123.0,126.0,123.0,124.0,0.0,0.0,0.0,0.0,0.0,248,0,0,0
17,249,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,46,63,328,125,319,118,323.32608695652175,121.08695652173913,0.9881201387034287,0.6612169626786982,7.653039857325812,1,0.7301587301587301,1.0120226891763986,8.973074270320518,8.602325267042627,3.1622776601683795,1.5976375191525602,1.4142135623730951,6.0,6.7315530016609175,1.3382520616980127,23.899494936611667,0.92,1,3.630167097784579,0.0314335860311985,7.337941601872444,0.0,0.0,5.090989558026195,0.06449988740496337,21.104036018252373,0.0,0.0,0.030624857172369957,0.0,0.2556343972682953,0.0,0.0,0.06065461225807667,0.0,0.13818570971488953,0.0,0.0,1.025068591428664,1.7231678463317315,0.5497492769904757,nan,nan,0.4586404263973236,0.014801251702010632,0.9825894832611084,0.0,0.0,0.4586404263973236,0.024856947362422943,1.0,0.0,0.0,0.17286509989450374,0.0014968374300570715,0.3494257905653545,0.0,0.0,0.1106736860440477,0.0014021714653252907,0.4587833917011385,0.0,0.0,0.08149843662977219,0.0,0.3648127019405365,0.0,0.0,0.01042191218584776,0.0,0.143175408244133,0.0,0.0,0.0,0.0,0.143175408244133,0.0,0.0,0.11849007850706669,0.0038493339436950816,0.23843695963777803,0.0,0.0,0.1069240365076945,0.004473833011462852,0.2670076318245206,0.0,0.0,0.15353628247976303,0.0,0.6040054857730865,0.0,0.0,324.34404953537376,322.0787792774171,322.8367893321775,nan,nan,121.20744637687439,119.89803643179276,120.83633309433735,nan,nan,0.0,0.0,0.0,nan,nan,323.32608695652175,121.08695652173913,0,327.0,322.0,323.0,321.0,326.0,121.0,121.0,120.0,123.0,124.0,0.0,0.0,0.0,0.0,0.0,249,0,0,0
17,250,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,169,266,479,132,460,118,468.4437869822485,124.76331360946746,1.2467312503977284,0.8767475627602986,14.668929172241665,1,0.6353383458646616,0.8020974846671911,21.331867642366312,20.248456731316587,5.0,2.386640900063632,2.23606797749979,10.06997986006042,10.259579676825885,1.0971396620483642,51.45584412271571,0.9234972677595629,1,10.58835734683089,0.5023270016536117,13.553124204277992,0.0,0.0,20.013519561383873,0.9482719155494124,89.2531623095274,0.0,0.0,0.02801937935873866,0.0,0.3867475390434265,0.0,0.0,0.05074387788772583,0.0,0.13227280974388123,0.0,0.0,1.0318346326157342,4.1794874110650655,0.33104992542751355,nan,nan,0.6432898640632629,0.2237582951784134,0.6847333312034607,0.0,0.0,0.6432898640632629,0.2237582951784134,1.0,0.0,0.0,0.2406444851552475,0.01141652276485481,0.3080255500972271,0.0,0.0,0.11842319267091049,0.005611076423369304,0.5281252207664343,0.0,0.0,0.06330205127596855,0.0,0.5145418345928192,0.0,0.0,0.0013885709922760725,0.0,0.1292591691017151,0.0,0.0,0.0,0.0,0.1292591691017151,0.0,0.0,0.1735261927228598,0.037679267549202866,0.13402288711562207,0.0,0.0,0.1358772280533261,0.023469394439710176,0.21069528916263464,0.0,0.0,0.15851453319191933,0.0,0.6650377511978149,0.0,0.0,469.1359392309277,468.5163247362203,468.1394650839055,nan,nan,125.52856387814667,120.58445571603532,124.6329977036291,nan,nan,0.0,0.0,0.0,nan,nan,468.4437869822485,124.76331360946746,0,471.0,468.0,468.0,473.0,476.0,130.0,119.0,127.0,123.0,131.0,0.0,0.0,0.0,0.0,0.0,250,0,0,0
17,251,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,171,210,576,132,561,118,568.2748538011696,124.45614035087719,0.976125873575256,0.5345264508850864,14.755472278097805,1,0.8142857142857143,1.0244580407824866,16.06167506806881,15.811388300841896,7.0,2.790032016561171,2.23606797749979,12.727922061357855,13.574552723066759,-0.9929274706034398,45.798989873223334,0.9771428571428571,1,0.27385366801172495,0.08694590860977769,8.975127797573805,0.0,0.0,2.4371404799167067,0.4083161745220423,99.37218314036727,0.0,0.0,0.0,0.0,0.40708018839359283,0.0,0.0,0.0008163576712831855,0.0,0.20316624641418457,0.0,0.0,1.8237622610109865,1.9866575055045013,0.3544891585894071,nan,nan,0.061341267079114914,0.029785610735416412,0.4897993505001068,0.0,0.0,0.1575341373682022,0.07202258706092834,0.9879758954048157,0.0,0.0,0.0068463417002931235,0.002173647715244442,0.22437819493934513,0.0,0.0,0.014252283508284834,0.0023878138860938146,0.5811238780138437,0.0,0.0,0.0008163576712831855,0.0,0.6069428622722626,0.0,0.0,0.0,0.0,0.045242998749017715,0.0,0.0,0.0,0.0,0.045242998749017715,0.0,0.0,0.01357458976881261,0.006359855307044353,0.1301215209150834,0.0,0.0,0.023778606319573802,0.008454778624820924,0.26408641970391555,0.0,0.0,0.020366980228573084,0.0,0.8081673830747604,0.0,0.0,566.6612028919196,568.0386411904159,568.1262160703316,nan,nan,123.60629358365104,122.48357561259905,124.13431836820858,nan,nan,0.0,0.0,0.0,nan,nan,568.2748538011696,124.45614035087719,0,564.0,565.0,567.0,575.0,570.0,125.0,122.0,124.0,123.0,131.0,0.0,0.0,0.0,0.0,0.0,251,0,0,0
17,252,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,99,120,591,128,579,118,584.4444444444445,122.4040404040404,0.9369929165194334,0.5435319392765755,11.227230955528665,1,0.825,1.0672439272162415,12.240580039894063,11.704699910719626,5.0,2.2431500024900384,2.0,9.0,10.274601951508862,1.522444575892966,34.14213562373095,0.9705882352941176,1,1.5382925155572593,0.12518501840531826,7.706324867904186,0.0,0.0,2.3072556601837277,0.2698558075353503,61.63988684862852,0.0,0.0,0.0,0.0,0.33445487916469574,0.0,0.0,0.0,0.0,0.3132829964160919,0.0,0.0,3.9930504871886368,1.2315294723203498,0.26873904356875417,nan,nan,0.3785153031349182,0.03656061738729477,0.48206302523612976,0.0,0.0,0.3785153031349182,0.03656061738729477,0.990341067314148,0.0,0.0,0.05127641718524198,0.004172833946843942,0.2568774955968062,0.0,0.0,0.023305612729128563,0.0027258162377308114,0.6226251196831164,0.0,0.0,0.0,0.0,0.6491798460483551,0.0,0.0,0.0,0.0,0.1117723360657692,0.0,0.0,0.0,0.0,0.1117723360657692,0.0,0.0,0.09427080556856522,0.009915408228723784,0.10062864093654253,0.0,0.0,0.06013615205126421,0.00732789612953924,0.3048938040132294,0.0,0.0,0.020042724907398224,0.0,0.9392729103565216,0.0,0.0,588.0716175306542,585.4005088944534,584.5111563774171,nan,nan,120.73428964542005,121.6277636437141,122.14371331836298,nan,nan,0.0,0.0,0.0,nan,nan,584.4444444444445,122.4040404040404,0,589.0,590.0,586.0,589.0,590.0,119.0,121.0,120.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,252,0,0,0
17,253,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,159,196,629,134,615,120,621.4150943396227,126.91823899371069,1.0387016892354306,0.2634648921922142,14.228319915326999,1,0.8112244897959183,0.9627403231972037,14.555347309233474,14.866068747318506,6.4031242374328485,2.6666295218841793,2.23606797749979,13.0,14.041092114828132,1.045606442453371,45.55634918610404,0.9464285714285714,1,2.9633936090394855,0.053360798163339496,17.259205028414726,0.0,0.0,4.918806753121316,0.34181735501624644,123.96037198603153,0.0,0.0,0.0,0.0,0.6692644953727722,0.0,0.0,0.0,0.0,0.06076139211654663,0.0,0.0,3.2985766141839825,0.7043065991351596,0.3646185500197821,nan,nan,0.4895704686641693,0.032532233744859695,0.9757229089736938,0.0,0.0,0.4895704686641693,0.039108872413635254,0.991165041923523,0.0,0.0,0.07227789290340209,0.0013014828820326707,0.4209562202052372,0.0,0.0,0.030935891529064882,0.00214979468563677,0.7796249810442235,0.0,0.0,0.0,0.0,0.929167628288269,0.0,0.0,0.0,0.0,0.09356832504272461,0.0,0.0,0.0,0.0,0.09356832504272461,0.0,0.0,0.11510696288512266,0.005732766023840142,0.2426259336724557,0.0,0.0,0.06973452711165089,0.006460449159028555,0.2700048113389332,0.0,0.0,0.0312542924657464,0.0,0.9883421063423157,0.0,0.0,618.1167163946318,621.661934692221,621.1310223679516,nan,nan,126.95444136434075,126.25860452984874,126.68965683795608,nan,nan,0.0,0.0,0.0,nan,nan,621.4150943396227,126.91823899371069,0,615.0,625.0,625.0,626.0,624.0,126.0,128.0,124.0,123.0,132.0,0.0,0.0,0.0,0.0,0.0,253,0,0,0
17,254,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,203,252,121,133,100,121,110.3103448275862,126.85221674876847,1.1594413669776347,0.8358205247351753,16.07692842495848,1,0.8055555555555556,0.8624843208818249,21.82507108193009,20.396078054371138,6.0,2.703657296686821,2.23606797749979,11.0,11.982024657598963,1.5678805167512297,54.38477631085023,0.9530516431924883,1,4.762859529582784,0.5531395520083606,11.377172514796257,0.0,0.0,8.119279774837196,1.2146029064897448,86.19241601228714,0.0,0.0,0.0,0.0,0.2693064734339714,0.0,0.0,0.008117799647152424,0.0,0.13528648018836975,0.0,0.0,3.4883516103650622,7.053754291629382,0.5899105331066483,nan,nan,0.886427104473114,0.19395743310451508,0.6785229444503784,0.0,0.0,0.886427104473114,0.19395743310451508,0.992294192314148,0.0,0.0,0.09720121488944457,0.011288562285884911,0.23218719417951544,0.0,0.0,0.039996452092794066,0.005983265549210566,0.42459318232653764,0.0,0.0,0.008117799647152424,0.0,0.40648508071899414,0.0,0.0,0.0,0.0,0.06979476660490036,0.0,0.0,0.0,0.0,0.06979476660490036,0.0,0.0,0.16293166640845266,0.038481603521951194,0.1476863823660081,0.0,0.0,0.0914641865601784,0.024065261406135137,0.20795039233162296,0.0,0.0,0.03757534082978964,0.0,0.5366979390382767,0.0,0.0,107.39119558031835,103.56540913687111,109.74983926352394,nan,nan,124.94246162579797,128.9165064897684,127.03614050940153,nan,nan,0.0,0.0,0.0,nan,nan,110.3103448275862,126.85221674876847,0,108.0,103.0,117.0,113.0,117.0,122.0,130.0,127.0,123.0,132.0,0.0,0.0,0.0,0.0,0.0,254,0,0,0
17,255,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,177,208,211,134,195,121,202.24293785310735,127.0,0.9919011562187872,0.5681643625152202,15.012108426804138,1,0.8509615384615384,1.0081649706026015,16.55422067378355,15.811388300841896,7.0,2.8339449196055675,2.8284271247461903,12.0,13.622718114514855,1.4384617011763687,46.970562748477136,0.9672131147540983,1,0.48226138297468424,0.029404135886579752,8.209002900868654,0.0,0.0,1.5139848918188363,0.39703975431621075,115.65490167215466,0.0,0.0,0.0,0.0,0.34537651389837265,0.0,0.0,0.0,0.0,0.21114671230316162,0.0,0.0,3.188236936257179,1.2727595282285602,0.4603703163292748,nan,nan,0.11677729338407516,0.0237582977861166,0.6817883849143982,0.0,0.0,0.19568169116973877,0.06214999780058861,0.9979247450828552,0.0,0.0,0.011482413880349625,0.0007000984734899941,0.19545245002068223,0.0,0.0,0.008553586959428454,0.0022431624537639027,0.6534175235714953,0.0,0.0,0.0,0.0,0.7751812040805817,0.0,0.0,0.0,0.0,0.045105669647455215,0.0,0.0,0.0,0.0,0.045105669647455215,0.0,0.0,0.02533709761409507,0.003655285073654393,0.16347032328117167,0.0,0.0,0.02412575911424415,0.00806360349696725,0.32540468815771106,0.0,0.0,0.0017242694739252329,0.0,0.9491950869560242,0.0,0.0,205.42345718236652,203.43024597132484,201.89959948680487,nan,nan,126.77829849363758,127.45849345590906,126.69330863334312,nan,nan,0.0,0.0,0.0,nan,nan,202.24293785310735,127.0,0,204.0,206.0,203.0,200.0,206.0,131.0,126.0,124.0,123.0,133.0,0.0,0.0,0.0,0.0,0.0,255,0,0,0
17,256,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,108,154,357,132,343,121,349.52777777777777,126.05555555555556,1.0527536809703353,0.7865660448924622,11.726460285670077,1,0.7012987012987013,0.9498898157053114,14.92370347613513,13.92838827718412,4.47213595499958,2.156682844907984,2.0,8.497058314499201,9.215478819086629,1.0448434200256267,37.79898987322333,0.9391304347826087,1,2.649881799938157,6.029098961502314,5.329289723187685,0.0,0.0,4.3014573061373085,11.050263219047338,40.44800489023328,0.0,0.0,0.0,0.02229343168437481,0.2050659954547882,0.0,0.0,0.004943923093378544,0.043518733233213425,0.13536278903484344,0.0,0.0,3.4460328581235746,1.3195890386655273,0.6618762112129228,nan,nan,0.5880216956138611,1.0,0.3354848623275757,0.0,0.0,0.5880216956138611,1.0,0.992477297782898,0.0,0.0,0.08280880624806741,0.1884093425469473,0.16654030384961516,0.0,0.0,0.039828308390160265,0.1023172520282161,0.37451856379845627,0.0,0.0,0.004943923093378544,0.06031891331076622,0.3136492073535919,0.0,0.0,0.0,0.0317998006939888,0.05545128509402275,0.0,0.0,0.0,0.0,0.05545128509402275,0.0,0.0,0.15010137170495558,0.23470484366832525,0.05718537749310423,0.0,0.0,0.09424062580548954,0.16256973277827788,0.22304326970670668,0.0,0.0,0.034149691462516785,0.1116960421204567,0.5120317339897156,0.0,0.0,350.28066023677997,349.7326103107912,348.93494922343774,nan,nan,129.41833869786404,127.35915014912578,125.76121829300003,nan,nan,0.0,0.0,0.0,nan,nan,349.52777777777777,126.05555555555556,0,350.0,350.0,346.0,344.0,349.0,131.0,131.0,125.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,256,0,0,0
17,257,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,184,266,261,136,242,122,251.2554347826087,127.40760869565217,1.2358412776608285,0.7739875324235289,15.306079714651624,1,0.6917293233082706,0.8091653985637837,19.720414122582433,18.681541692269406,6.0,2.541645784217651,2.23606797749979,12.965338406690355,12.486982723351709,1.2531872943555575,53.45584412271571,0.9154228855721394,1,3.767528828466311,1.0478370354976505,16.77845425158739,0.0,0.0,21.781155053526163,3.093614140059799,97.44222170859575,0.0,0.0,0.01919584907591343,0.0,0.3971312940120697,0.0,0.0,0.037888151593506336,0.0,0.1299458146095276,0.0,0.0,2.7573224149677276,6.053389701482952,0.08668592913680691,nan,nan,0.695170521736145,0.22430762648582458,0.7894560098648071,0.0,0.0,1.0,0.2888380289077759,0.9616540670394897,0.0,0.0,0.08190280061883284,0.022779065989079358,0.3647490054692911,0.0,0.0,0.11837584268220741,0.01681312032641195,0.5295772918945422,0.0,0.0,0.05195697024464607,0.0,0.5424429774284363,0.0,0.0,0.0,0.0,0.09214923530817032,0.0,0.0,0.0,0.0,0.09214923530817032,0.0,0.0,0.11184977796283271,0.05519627101699758,0.17031064093681306,0.0,0.0,0.20010463638626597,0.04796954734943861,0.18487657944086655,0.0,0.0,0.11531242728233337,0.0009002822916954756,0.6518654227256775,0.0,0.0,253.82949542110538,256.5028903924293,251.16907091516234,nan,nan,126.41915600107065,124.38970602972972,127.41507413000126,nan,nan,0.0,0.0,0.0,nan,nan,251.2554347826087,127.40760869565217,0,255.0,257.0,249.0,254.0,255.0,125.0,124.0,129.0,123.0,135.0,0.0,0.0,0.0,0.0,0.0,257,0,0,0
17,258,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,154,216,430,134,412,122,420.7597402597403,127.24025974025975,1.1518511284808763,0.8352710243168485,14.002817212590296,1,0.7129629629629629,0.8681677477877321,18.93509949021389,18.384776310850235,5.0990195135927845,2.414122540235724,2.118033988749895,9.803060746521975,10.41124566541645,1.1652057260856687,47.21320343559643,0.9506172839506173,1,4.529045544797555,0.017898833379149437,11.785854917019606,0.0,0.0,8.416845945641398,0.08986038132570684,78.31178764626384,0.0,0.0,0.0,0.0,0.39866484701633453,0.0,0.0,0.012771801091730595,0.0,0.10873579978942871,0.0,0.0,4.645581864976581,1.489729114718614,0.7215193706620295,nan,nan,0.9807125926017761,0.00804150477051735,0.8736400604248047,0.0,0.0,0.9807125926017761,0.020279239863157272,1.0,0.0,0.0,0.11046452548286718,0.0004365569116865716,0.28745987602486844,0.0,0.0,0.054654843802866226,0.000583508969647447,0.5085181015991158,0.0,0.0,0.012771801091730595,0.0,0.5342488884925842,0.0,0.0,0.0,0.0,0.04158083349466324,0.0,0.0,0.0,0.0,0.04158083349466324,0.0,0.0,0.18591349344407151,0.001603619406223931,0.21382977993685137,0.0,0.0,0.11488361513446647,0.0026908606600162576,0.22160975325142354,0.0,0.0,0.07012283429503441,0.0,0.6311055123806,0.0,0.0,416.25834031562533,420.85277640645535,420.2564096345157,nan,nan,126.09185675901962,125.75343859747063,126.723298925544,nan,nan,0.0,0.0,0.0,nan,nan,420.7597402597403,127.24025974025975,0,413.0,422.0,419.0,416.0,425.0,127.0,128.0,129.0,123.0,132.0,0.0,0.0,0.0,0.0,0.0,258,0,0,0
